database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1289.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1298.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1311.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_132.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1354.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_137.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1405.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_142.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1434.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1437.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1456.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1500.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_151.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1539.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1555.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1574.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1607.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1612.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1645.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1678.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1728.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_173.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_174.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1805.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1825.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1893.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_194.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1951.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_1975.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2057.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2086.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2123.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2143.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2161.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2163.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2197.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2208.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2233.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2252.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2289.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_229.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_230.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2302.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2375.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2387.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2395.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_241.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2453.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2466.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2467.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2496.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2504.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2507.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2515.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_252.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2524.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2534.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2590.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_260.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2609.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2610.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2618.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2677.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2711.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2787.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2805.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2809.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2824.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2840.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2866.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2867.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2903.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2927.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2961.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2962.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2970.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2978.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_298.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2983.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2989.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_2999.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3005.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3016.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3098.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3100.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3140.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3147.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3154.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3156.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3161.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3231.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3254.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3276.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3350.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3400.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3403.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3412.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3441.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3453.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3456.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3481.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3484.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3491.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3492.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3525.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3536.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3567.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3568.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3601.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3604.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3619.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3651.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3666.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3728.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3759.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3784.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3810.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3817.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3828.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3845.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3939.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3945.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3977.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_3989.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4047.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4055.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4058.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4062.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4069.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4078.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4194.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4213.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4289.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4296.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4318.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4337.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4338.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4424.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4478.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4487.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4500.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_452.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4530.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4552.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4567.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4571.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4650.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4701.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4734.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4766.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4806.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4844.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4849.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4850.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4856.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4867.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4942.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4950.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_4979.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_498.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5000.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5075.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5123.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5166.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5168.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5204.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5240.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5288.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_529.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5322.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5352.jpeg
Kaggle,Blood Cell Images,human,NEUTROPHIL,,,brightfield,brightfield,kag_blood_cell,M:/ferrero/stan_data/kag_blood_cell,_6_5371.jpeg
