Dataset Name,Image Name,Term Source 1 REF,Original Image,Processed image 1,Processed image 2,Characteristics [Cell Line],Protocol 1,Protocol 2,Assay Name,Experimental Condition,Comment [Gene Annotation Comments],Characteristics [Organism],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Comment [Gene Identifier] 1,Comment [Gene Identifier] 2,Comment [Gene Symbol] 1,Comment [Gene Symbol] 2,Image
Exp2_rep3 processed,Exp2_rep3_20min_im3.companion.ome [3D],4932,Exp2_rep3_20min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498537
Exp2_rep3 processed,Exp2_rep3_20min_im3.companion.ome [Projection],4932,Exp2_rep3_20min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498538
Exp2_rep3,Exp2_rep3_20min_im4.tif,4932,,Exp2_rep3_20min_im4.companion.ome [3D],Exp2_rep3_20min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497048
Exp2_rep3 processed,Exp2_rep3_20min_im4.companion.ome [3D],4932,Exp2_rep3_20min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498539
Exp2_rep3 processed,Exp2_rep3_20min_im4.companion.ome [Projection],4932,Exp2_rep3_20min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498540
Exp2_rep3,Exp2_rep3_20min_im5.tif,4932,,Exp2_rep3_20min_im5.companion.ome [3D],Exp2_rep3_20min_im5.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497053
Exp2_rep3 processed,Exp2_rep3_20min_im5.companion.ome [3D],4932,Exp2_rep3_20min_im5.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498543
Exp2_rep3 processed,Exp2_rep3_20min_im5.companion.ome [Projection],4932,Exp2_rep3_20min_im5.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,20 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498544
Exp2_rep3,Exp2_rep3_25min_im1.tif,4932,,Exp2_rep3_25min_im1.companion.ome [3D],Exp2_rep3_25min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497046
Exp2_rep3 processed,Exp2_rep3_25min_im1.companion.ome [3D],4932,Exp2_rep3_25min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498547
Exp2_rep3 processed,Exp2_rep3_25min_im1.companion.ome [Projection],4932,Exp2_rep3_25min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498548
Exp2_rep3,Exp2_rep3_25min_im2.tif,4932,,Exp2_rep3_25min_im2.companion.ome [3D],Exp2_rep3_25min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497086
Exp2_rep3 processed,Exp2_rep3_25min_im2.companion.ome [3D],4932,Exp2_rep3_25min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498553
Exp2_rep3 processed,Exp2_rep3_25min_im2.companion.ome [Projection],4932,Exp2_rep3_25min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498554
Exp2_rep3,Exp2_rep3_25min_im3.tif,4932,,Exp2_rep3_25min_im3.companion.ome [3D],Exp2_rep3_25min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497037
Exp2_rep3 processed,Exp2_rep3_25min_im3.companion.ome [3D],4932,Exp2_rep3_25min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498551
Exp2_rep3 processed,Exp2_rep3_25min_im3.companion.ome [Projection],4932,Exp2_rep3_25min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498552
Exp2_rep3,Exp2_rep3_25min_im4.tif,4932,,Exp2_rep3_25min_im4.companion.ome [3D],Exp2_rep3_25min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497073
Exp2_rep3 processed,Exp2_rep3_25min_im4.companion.ome [3D],4932,Exp2_rep3_25min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498549
Exp2_rep3 processed,Exp2_rep3_25min_im4.companion.ome [Projection],4932,Exp2_rep3_25min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498550
Exp2_rep3,Exp2_rep3_25min_im5.tif,4932,,Exp2_rep3_25min_im5.companion.ome [3D],Exp2_rep3_25min_im5.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497034
Exp2_rep3 processed,Exp2_rep3_25min_im5.companion.ome [3D],4932,Exp2_rep3_25min_im5.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498555
Exp2_rep3 processed,Exp2_rep3_25min_im5.companion.ome [Projection],4932,Exp2_rep3_25min_im5.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,25 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498556
Exp2_rep3,Exp2_rep3_2min_im1.tif,4932,,Exp2_rep3_2min_im1.companion.ome [3D],Exp2_rep3_2min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497043
Exp2_rep3 processed,Exp2_rep3_2min_im1.companion.ome [3D],4932,Exp2_rep3_2min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498557
Exp2_rep3 processed,Exp2_rep3_2min_im1.companion.ome [Projection],4932,Exp2_rep3_2min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498558
Exp2_rep3,Exp2_rep3_2min_im2.tif,4932,,Exp2_rep3_2min_im2.companion.ome [3D],Exp2_rep3_2min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497021
Exp2_rep3 processed,Exp2_rep3_2min_im2.companion.ome [3D],4932,Exp2_rep3_2min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498559
Exp2_rep3 processed,Exp2_rep3_2min_im2.companion.ome [Projection],4932,Exp2_rep3_2min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498560
Exp2_rep3,Exp2_rep3_2min_im3.tif,4932,,Exp2_rep3_2min_im3.companion.ome [3D],Exp2_rep3_2min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497072
Exp2_rep3 processed,Exp2_rep3_2min_im3.companion.ome [3D],4932,Exp2_rep3_2min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498565
Exp2_rep3 processed,Exp2_rep3_2min_im3.companion.ome [Projection],4932,Exp2_rep3_2min_im3.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498566
Exp2_rep3,Exp2_rep3_2min_im4.tif,4932,,Exp2_rep3_2min_im4.companion.ome [3D],Exp2_rep3_2min_im4.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497084
Exp2_rep3 processed,Exp2_rep3_2min_im4.companion.ome [3D],4932,Exp2_rep3_2min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498561
Exp2_rep3 processed,Exp2_rep3_2min_im4.companion.ome [Projection],4932,Exp2_rep3_2min_im4.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,2 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498562
Exp2_rep3,Exp2_rep3_30min_im1.tif,4932,,Exp2_rep3_30min_im1.companion.ome [3D],Exp2_rep3_30min_im1.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497082
Exp2_rep3 processed,Exp2_rep3_30min_im1.companion.ome [3D],4932,Exp2_rep3_30min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498563
Exp2_rep3 processed,Exp2_rep3_30min_im1.companion.ome [Projection],4932,Exp2_rep3_30min_im1.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498564
Exp2_rep3,Exp2_rep3_30min_im2.tif,4932,,Exp2_rep3_30min_im2.companion.ome [3D],Exp2_rep3_30min_im2.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497022
Exp2_rep3 processed,Exp2_rep3_30min_im2.companion.ome [3D],4932,Exp2_rep3_30min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498567
Exp2_rep3 processed,Exp2_rep3_30min_im2.companion.ome [Projection],4932,Exp2_rep3_30min_im2.tif,,,BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an analyzed image,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4498568
Exp2_rep3,Exp2_rep3_30min_im3.tif,4932,,Exp2_rep3_30min_im3.companion.ome [3D],Exp2_rep3_30min_im3.companion.ome [Projection],BY4741,Treatment - 0.4M NaCl, step,Growth - CSM, 30C,Bright field, DAPI, TMR, CY5,30 minutes after osmotic stress,SGD,Saccharomyces cerevisiae,\Exp2_rep3\#1_Raw_Images\,this is an image stack containing stacks of 4 different channels,TRANS: brightfield of the cells; DAPI: fluoresecently stained DNA; TMR: TAMRA labeld onligo nucleotide probes that bind to an STL1 mRNA; CY5: Cy5 labeld onligo nucleotide probes that bind to an CTT1 mRNA,Results_Exp2_rep3.mat,YDR536W,YGR088W,STL1,CTT1,4497066
